"Name","Organisation","Type","Country","Building","Address","Postcode","State","District","City","Lat","Lon","Phone1","Phone2","Email","Fax","Comments"
"Aileu Vila Branch Office","Timor-Leste Red Cross Society","Field","TL","Bibteron","Bibteron",,"Aileu","Aileu Vila","Bandudato",-8.77435,125.57241,,,,,
"Baucau Branch Office","Timor-Leste Red Cross Society","Field","TL","Binagua","Binagua",,"Baucau","Baucau","Caibada",-8.46013,126.51663,,,,,
"Bobonaro Branch Office","Timor-Leste Red Cross Society","Field","TL","Bobonaro","Bobonaro",,"Bobonaro","Bobonaro","Bobonaro",-9.03434,125.32401,,,,,
"Ermera Branch Office","Timor-Leste Red Cross Society","Field","TL","Borhei","Borhei",,"Ermera","Ermera","Humboe",-8.76131,125.43145,,,,,
"Liquiçá Branch Office","Timor-Leste Red Cross Society","Field","TL","Kotalara","Kotalara",,"Liquiçá","Liquiçá","Loidahar",-8.59848,125.32814,,,,,
"Aileu Vila Warehouse","Timor-Leste Red Cross Society","Warehouse","TL","Bibteron","Bibteron",,"Aileu","Aileu Vila","Bandudato",-8.77435,125.57241,,,,,
"Baucau Warehouse","Timor-Leste Red Cross Society","Warehouse","TL","Binagua","Binagua",,"Baucau","Baucau","Caibada",-8.46013,126.51663,,,,,
"Bobonaro Warehouse","Timor-Leste Red Cross Society","Warehouse","TL","Bobonaro","Bobonaro",,"Bobonaro","Bobonaro","Bobonaro",-9.03434,125.32401,,,,,
"Ermera Warehouse","Timor-Leste Red Cross Society","Warehouse","TL","Borhei","Borhei",,"Ermera","Ermera","Humboe",-8.76131,125.43145,,,,,
"Liquiçá Warehouse","Timor-Leste Red Cross Society","Warehouse","TL","Kotalara","Kotalara",,"Liquiçá","Liquiçá","Loidahar",-8.59848,125.32814,,,,,
