"Organisation","Office","Code","Catalog","Asset No","Type","Category","Name","Room","Assigned To","Brand","Model","SN","Supplier","Date","Price","Comments"
"Timor-Leste Red Cross Society","Aileu Vila Branch Office",,"Standard","WS-100-17",1,"Equipment","Water Purification Unit",,,"CleanTec","WPX-800","WPU-6884-8148",,,,
"Timor-Leste Red Cross Society","Baucau Branch Office",,"Standard","WS-100-18",1,"Equipment","Water Purification Unit",,,"CleanTec","WPX-800","WPU-7845-1971",,,,
"Timor-Leste Red Cross Society","Bobonaro Branch Office",,"Standard","WS-100-19",1,"Equipment","Water Purification Unit",,,"CleanTec","WPX-800","WPU-1096-2142",,,,
"Timor-Leste Red Cross Society","Ermera Branch Office",,"Standard","WS-100-20",1,"Equipment","Water Purification Unit",,,"CleanTec","WPX-800","WPU-8141-8161",,,,
"Timor-Leste Red Cross Society","Liquiçá Branch Office",,"Standard","WS-100-21",1,"Equipment","Water Purification Unit",,,"CleanTec","WPX-800","WPU-4415-3819",,,,
"Timor-Leste Red Cross Society","Aileu Vila Branch Office",,"Standard","WS-100-22",1,"Equipment","Water Purification Unit",,,"CleanTec","WPX-800","WPU-5271-7506",,,,
"Timor-Leste Red Cross Society","Baucau Branch Office",,"Standard","WS-100-23",1,"Equipment","Water Purification Unit",,,"CleanTec","WPX-800","WPU-6073-3754",,,,
"Timor-Leste Red Cross Society","Bobonaro Branch Office",,"Standard","WS-100-24",1,"Equipment","Water Purification Unit",,,"CleanTec","WPX-800","WPU-9040-8219",,,,
"Timor-Leste Red Cross Society","Ermera Branch Office",,"Standard","WS-100-25",1,"Equipment","Water Purification Unit",,,"CleanTec","WPX-800","WPU-3952-7879",,,,
"Timor-Leste Red Cross Society","Liquiçá Branch Office",,"Standard","WS-100-26",1,"Equipment","Water Purification Unit",,,"CleanTec","WPX-800","WPU-8544-2477",,,,
"Timor-Leste Red Cross Society","Aileu Vila Branch Office",,"Standard","WS-100-27",1,"Equipment","Water Purification Unit",,,"CleanTec","WPX-800","WPU-8285-2012",,,,
"Timor-Leste Red Cross Society","Baucau Branch Office",,"Standard","WS-100-28",1,"Equipment","Water Purification Unit",,,"CleanTec","WPX-800","WPU-1420-9641",,,,
"Timor-Leste Red Cross Society","Bobonaro Branch Office",,"Standard","WS-100-29",1,"Equipment","Water Purification Unit",,,"CleanTec","WPX-800","WPU-5614-2096",,,,
"Timor-Leste Red Cross Society","Ermera Branch Office",,"Standard","WS-100-30",1,"Equipment","Water Purification Unit",,,"CleanTec","WPX-800","WPU-5897-4715",,,,
"Timor-Leste Red Cross Society","Liquiçá Branch Office",,"Standard","WS-100-31",1,"Equipment","Water Purification Unit",,,"CleanTec","WPX-800","WPU-7036-3506",,,,
"Timor-Leste Red Cross Society","Aileu Vila Branch Office",,"Standard","MC-970-06",1,"Vehicle","Motorcyle",,,"Yamaha","DT50MX","DT-864-593",,,,
"Timor-Leste Red Cross Society","Baucau Branch Office",,"Standard","MC-970-07",1,"Vehicle","Motorcyle",,,"Yamaha","DT50MX","DT-793-083",,,,
"Timor-Leste Red Cross Society","Bobonaro Branch Office",,"Standard","MC-970-08",1,"Vehicle","Motorcyle",,,"Yamaha","DT50MX","DT-974-234",,,,
"Timor-Leste Red Cross Society","Ermera Branch Office",,"Standard","MC-970-09",1,"Vehicle","Motorcyle",,,"Yamaha","DT50MX","DT-743-894",,,,
"Timor-Leste Red Cross Society","Liquiçá Branch Office",,"Standard","MC-970-10",1,"Vehicle","Motorcyle",,,"Yamaha","DT50MX","DT-974-264",,,,
"Timor-Leste Red Cross Society","Aileu Vila Branch Office",,"Standard","HR-583-06",1,"Communications","Hand Radio",,,"Motorola","HU-306","DT-343-797",,,,
"Timor-Leste Red Cross Society","Baucau Branch Office",,"Standard","HR-583-07",1,"Communications","Hand Radio",,,"Motorola","HU-306","IF-6534-3241",,,,
"Timor-Leste Red Cross Society","Bobonaro Branch Office",,"Standard","HR-583-08",1,"Communications","Hand Radio",,,"Motorola","HU-306","IF-7585-2215",,,,
"Timor-Leste Red Cross Society","Ermera Branch Office",,"Standard","HR-583-09",1,"Communications","Hand Radio",,,"Motorola","HU-306","IF-5535-8763",,,,
"Timor-Leste Red Cross Society","Liquiçá Branch Office",,"Standard","HR-583-10",1,"Communications","Hand Radio",,,"Motorola","HU-306","IF-1002-7136",,,,
"Timor-Leste Red Cross Society","Aileu Vila Branch Office",,"Standard","BS-689-06",1,"Communications","Radio Base Station",,,"Motorola","BU-205-X","IF-8708-1576",,,,
"Timor-Leste Red Cross Society","Baucau Branch Office",,"Standard","BS-689-07",1,"Communications","Radio Base Station",,,"Motorola","BU-205-X","IF-9532-2411",,,,
"Timor-Leste Red Cross Society","Bobonaro Branch Office",,"Standard","BS-689-08",1,"Communications","Radio Base Station",,,"Motorola","BU-205-X","IF-7972-6087",,,,
"Timor-Leste Red Cross Society","Ermera Branch Office",,"Standard","BS-689-09",1,"Communications","Radio Base Station",,,"Motorola","BU-205-X","IF-3368-9366",,,,
"Timor-Leste Red Cross Society","Liquiçá Branch Office",,"Standard","BS-689-10",1,"Communications","Radio Base Station",,,"Motorola","BU-205-X","IF-1907-8333",,,,
"Timor-Leste Red Cross Society","Aileu Vila Branch Office",,"Standard","LP-489-11",1,"IT","Laptop",,,"Toshiba","N7000","TGH-8156-5457",,,,
"Timor-Leste Red Cross Society","Baucau Branch Office",,"Standard","LP-489-12",1,"IT","Laptop",,,"Toshiba","N7000","TGH-5183-8927",,,,
"Timor-Leste Red Cross Society","Bobonaro Branch Office",,"Standard","LP-489-13",1,"IT","Laptop",,,"Toshiba","N7000","TGH-7830-9091",,,,
"Timor-Leste Red Cross Society","Ermera Branch Office",,"Standard","LP-489-14",1,"IT","Laptop",,,"Toshiba","N7000","TGH-8937-9026",,,,
"Timor-Leste Red Cross Society","Liquiçá Branch Office",,"Standard","LP-489-15",1,"IT","Laptop",,,"Toshiba","N7000","TGH-2183-5852",,,,
"Timor-Leste Red Cross Society","Aileu Vila Branch Office",,"Standard","LP-489-16",1,"IT","Laptop",,,"Toshiba","N7000","TGH-5982-9602",,,,
"Timor-Leste Red Cross Society","Baucau Branch Office",,"Standard","LP-489-17",1,"IT","Laptop",,,"Toshiba","N7000","TGH-8494-6697",,,,
"Timor-Leste Red Cross Society","Bobonaro Branch Office",,"Standard","LP-489-18",1,"IT","Laptop",,,"Toshiba","N7000","TGH-9102-5936",,,,
"Timor-Leste Red Cross Society","Ermera Branch Office",,"Standard","LP-489-19",1,"IT","Laptop",,,"Toshiba","N7000","TGH-7535-9328",,,,
"Timor-Leste Red Cross Society","Liquiçá Branch Office",,"Standard","LP-489-20",1,"IT","Laptop",,,"Toshiba","N7000","TGH-9914-3201",,,,
